HDI Rank (2015),Country,2015
169,Afghanistan,0.479
75,Albania,0.764
83,Algeria,0.745
32,Andorra,0.858
150,Angola,0.533
62,Antigua and Barbuda,0.786
45,Argentina,0.827
84,Armenia,0.743
2,Australia,0.939
24,Austria,0.893
78,Azerbaijan,0.759
58,Bahamas,0.792
47,Bahrain,0.824
139,Bangladesh,0.579
54,Barbados,0.795
52,Belarus,0.796
22,Belgium,0.896
103,Belize,0.706
167,Benin,0.485
132,Bhutan,0.607
118,Bolivia (Plurinational State of),0.674
81,Bosnia and Herzegovina,0.75
108,Botswana,0.698
79,Brazil,0.754
30,Brunei Darussalam,0.865
56,Bulgaria,0.794
185,Burkina Faso,0.402
184,Burundi,0.404
122,Cabo Verde,0.648
143,Cambodia,0.563
153,Cameroon,0.518
10,Canada,0.92
188,Central African Republic,0.352
186,Chad,0.396
38,Chile,0.847
90,China,0.738
95,Colombia,0.727
160,Comoros,0.498
135,Congo,0.592
176,Congo (Democratic Republic of the),0.435
66,Costa Rica,0.776
45,Croatia,0.827
68,Cuba,0.775
33,Cyprus,0.856
28,Czech Republic,0.878
171,Côte d'Ivoire,0.474
5,Denmark,0.925
172,Djibouti,0.473
96,Dominica,0.726
99,Dominican Republic,0.722
89,Ecuador,0.739
111,Egypt,0.691
117,El Salvador,0.68
135,Equatorial Guinea,0.592
179,Eritrea,0.42
30,Estonia,0.865
174,Ethiopia,0.448
91,Fiji,0.736
23,Finland,0.895
21,France,0.897
109,Gabon,0.697
173,Gambia,0.452
70,Georgia,0.769
4,Germany,0.926
139,Ghana,0.579
29,Greece,0.866
79,Grenada,0.754
125,Guatemala,0.64
183,Guinea,0.414
178,Guinea-Bissau,0.424
127,Guyana,0.638
163,Haiti,0.493
130,Honduras,0.625
12,"Hong Kong, China (SAR)",0.917
43,Hungary,0.836
9,Iceland,0.921
131,India,0.624
113,Indonesia,0.689
69,Iran (Islamic Republic of),0.774
121,Iraq,0.649
8,Ireland,0.923
19,Israel,0.899
26,Italy,0.887
94,Jamaica,0.73
17,Japan,0.903
86,Jordan,0.742
56,Kazakhstan,0.794
146,Kenya,0.555
137,Kiribati,0.588
18,Korea (Republic of),0.901
51,Kuwait,0.8
120,Kyrgyzstan,0.664
138,Lao People's Democratic Republic,0.586
44,Latvia,0.83
76,Lebanon,0.763
160,Lesotho,0.497
177,Liberia,0.427
102,Libya,0.716
15,Liechtenstein,0.912
37,Lithuania,0.848
20,Luxembourg,0.898
158,Madagascar,0.512
170,Malawi,0.476
59,Malaysia,0.789
105,Maldives,0.701
175,Mali,0.442
33,Malta,0.856
157,Mauritania,0.513
64,Mauritius,0.781
77,Mexico,0.762
127,Micronesia (Federated States of),0.638
107,Moldova (Republic of),0.699
92,Mongolia,0.735
48,Montenegro,0.807
123,Morocco,0.647
181,Mozambique,0.418
145,Myanmar,0.556
125,Namibia,0.64
144,Nepal,0.558
7,Netherlands,0.924
13,New Zealand,0.915
124,Nicaragua,0.645
187,Niger,0.353
152,Nigeria,0.527
1,Norway,0.949
52,Oman,0.796
147,Pakistan,0.55
60,Palau,0.788
114,"Palestine, State of",0.684
60,Panama,0.788
154,Papua New Guinea,0.516
110,Paraguay,0.693
87,Peru,0.74
116,Philippines,0.682
36,Poland,0.855
41,Portugal,0.843
33,Qatar,0.856
50,Romania,0.802
49,Russian Federation,0.804
159,Rwanda,0.498
74,Saint Kitts and Nevis,0.765
92,Saint Lucia,0.735
99,Saint Vincent and the Grenadines,0.722
104,Samoa,0.704
142,Sao Tome and Principe,0.574
38,Saudi Arabia,0.847
162,Senegal,0.494
66,Serbia,0.776
63,Seychelles,0.782
179,Sierra Leone,0.42
5,Singapore,0.925
40,Slovakia,0.845
25,Slovenia,0.89
156,Solomon Islands,0.515
119,South Africa,0.666
181,South Sudan,0.418
27,Spain,0.884
73,Sri Lanka,0.766
165,Sudan,0.49
97,Suriname,0.725
148,Swaziland,0.541
14,Sweden,0.913
2,Switzerland,0.939
149,Syrian Arab Republic,0.536
129,Tajikistan,0.627
151,Tanzania (United Republic of),0.531
87,Thailand,0.74
82,The former Yugoslav Republic of Macedonia,0.748
133,Timor-Leste,0.606
166,Togo,0.487
101,Tonga,0.721
65,Trinidad and Tobago,0.78
97,Tunisia,0.725
71,Turkey,0.767
111,Turkmenistan,0.692
163,Uganda,0.493
84,Ukraine,0.743
42,United Arab Emirates,0.84
16,United Kingdom,0.91
10,United States,0.92
54,Uruguay,0.795
105,Uzbekistan,0.701
134,Vanuatu,0.597
71,Venezuela (Bolivarian Republic of),0.767
115,Viet Nam,0.683
168,Yemen,0.482
139,Zambia,0.579
154,Zimbabwe,0.516
